press_peak,press_mean,press_std,press_rms,press_energy,press_dom_freq,press_centroid,press_bandwidth,press_power,release_peak,release_mean,release_std,release_rms,release_energy,release_dom_freq,release_centroid,release_bandwidth,release_power
32767.0,-14.33,6184.866521919219,0.0,-158860.0,73.49999999999999,6748.763059504827,5129.142030199901,337389884079520.0,22025.0,-31.375,2870.386663034683,0.0,-272891.0,73.49999999999999,5505.777018361271,4734.685135201776,72686399295972.02,18.0
32767.0,-141.44214285714287,8170.143520741217,29.408595277409567,3632435.0,73.49999999999999,7512.874802385671,5646.912959778252,589097419772524.1,29085.0,15.791666666666666,7725.844670675611,12.505950964393293,656875.0,73.49999999999999,5500.452899756641,5440.842886887026,526458519631571.94,19.0
32767.0,259.75404761904764,13045.329748400667,30.182023189467003,3826009.0,73.49999999999999,5972.980038376295,5250.803321554623,1502183269555520.2,27529.0,-55.954523809523806,5469.162872486891,20.496370178063003,1764425.0,73.49999999999999,5902.330061875466,5316.026680337236,263876695274528.06,20.0
32767.0,191.96714285714285,13010.581907939633,0.0,-225986.0,73.49999999999999,6715.0685110272325,5440.54981208376,1493657688341890.2,32767.0,-99.80452380952381,6191.9846748017335,3.662129227128731,56327.0,73.49999999999999,5587.881515570315,4799.95097139824,338340423453936.0,21.0
32767.0,46.77904761904762,11112.51953676526,15.741694711210492,1040764.0,83.99999999999999,6278.911754458547,5300.744269867935,1089203443600584.0,32767.0,-40.820238095238096,6755.75298427869,25.06384704253177,2638425.0,73.49999999999999,5752.916582718575,4961.598458282153,402575576774732.0,22.0
32758.0,-138.3892857142857,9859.079722441473,21.826245668918876,2000817.0,62.999999999999986,6614.91419659045,5221.692531808415,857651732933548.1,30661.0,2.0776190476190477,3398.751741893324,15.361718033878274,991126.0,62.999999999999986,5454.120938656606,4213.398663728199,101884423707938.02,23.0
32767.0,33.57190476190476,10981.747667968197,0.0,-2490458.0,73.49999999999999,7329.6085891149405,5537.2711059089515,1063700685376290.2,32681.0,-88.58309523809524,6593.57675340897,0.0,-1456175.0,73.49999999999999,5250.288601337075,4931.429670384373,383590143730416.0,24.0
32767.0,-185.745,10835.03570354606,17.003788093357596,1214341.0,73.49999999999999,6711.725996612088,5320.469270145809,1036058520549520.2,31526.0,-97.24261904761904,6210.90474384275,15.48570000877922,1007189.0,73.49999999999999,5978.3892391476775,4998.27877208031,340401165739320.06,25.0
32698.0,86.78761904761905,6862.608941186743,10.929775843996069,501732.0,73.49999999999999,6935.683363654959,5126.185171852382,415511609975174.06,28080.0,19.11047619047619,4261.628970429563,33.450268701319516,4699466.0,73.49999999999999,6669.366240169307,5143.915919846346,160190672391990.0,26.0
32767.0,-176.43809523809523,10176.863359062309,12.90662436041866,699640.0,73.49999999999999,6267.787400515199,5126.176570256521,914020617319007.9,32767.0,-31.912380952380953,6276.45822065727,0.0,-1931258.0,73.49999999999999,4852.505922385826,4426.125162286365,347472346307184.0,0.0
32767.0,76.80666666666667,8073.9917444992025,11.080484775367134,515664.0,62.999999999999986,6191.857450605938,5087.322767827118,575060196427520.0,32767.0,-27.75095238095238,5240.782963621447,29.58874464258005,3677074.0,73.49999999999999,6234.689228034081,5135.233265533225,242261687215160.0,1.0
32767.0,37.526666666666664,8489.530031821176,0.0,-1374846.0,62.999999999999986,6568.389503693259,5271.423983324552,635700431154704.0,30781.0,-23.947619047619046,4334.749958199824,0.0,-358212.0,73.49999999999999,5356.857660119943,4607.727908822024,165738401843952.06,2.0
32767.0,-121.76785714285714,8248.16851319504,9.969608579984234,417451.0,73.49999999999999,6840.676237827079,5314.13431757581,600305566429948.2,23266.0,-16.581666666666667,4247.867988711635,0.0,-235395.0,62.999999999999986,5732.005177666663,5186.248290228922,159156266706864.03,3.0
32767.0,-145.92142857142858,12666.500551154528,23.77889220055708,2374830.0,73.49999999999999,6664.788220600557,5505.964424231496,1415457408461512.5,30438.0,-43.20595238095238,6141.150388874555,1.159536032007548,5647.0,73.49999999999999,5940.5982859178,4855.27802021155,332667990284899.94,4.0
32767.0,116.64738095238096,11571.6018623876,0.0,-63685.0,62.999999999999986,6596.075282443109,5406.873385121553,1181252756427636.0,32767.0,-39.46952380952381,6277.498156569851,12.351537401897636,640754.0,73.49999999999999,5118.92945951931,4314.969437213336,347597020726670.0,5.0
32767.0,13.413333333333334,5998.543262573429,0.0,-1357976.0,62.999999999999986,6584.226410475055,5084.226016246662,317368950938430.0,32199.0,0.6138095238095238,5435.932092492532,30.12828919012511,3812398.0,73.49999999999999,6469.278806592056,5201.617024397815,260625205097850.0,6.0
32767.0,124.7397619047619,12080.83923208822,0.0,-2076785.0,83.99999999999999,6851.230740043105,5398.418913212686,1287518452886484.0,32767.0,-50.809285714285714,7228.285908551966,0.0,-980347.0,73.49999999999999,5926.503489765934,4849.87468443865,460873905369156.1,7.0
32767.0,-321.25904761904764,13214.26934655755,35.204572213874506,5205320.0,73.49999999999999,7837.801037637264,6279.3767695480365,1541924459211422.2,32541.0,-71.81476190476191,8043.583952766991,24.13575691592791,2446646.0,73.49999999999999,5072.526364177996,5331.400843429436,570738272436920.0,8.0
32758.0,142.91666666666666,10313.585510024115,0.0,-2818846.0,73.49999999999999,6188.134270737155,5153.991261628465,938544090965850.2,29827.0,-30.840714285714284,5509.221118798785,17.23622293173249,1247767.0,73.49999999999999,5058.298983721383,4537.200386423441,267717157397880.03,9.0
32761.0,-185.32357142857143,13192.600092180703,14.02498620659707,826141.0,73.49999999999999,6703.375394094661,5473.137737278284,1535680069032676.0,31944.0,-77.25690476190476,5953.25566383638,19.370418045000868,1575895.0,62.999999999999986,6095.921931302349,4683.281349930102,312697124909040.0,10.0
32767.0,16.06047619047619,10728.601570309052,18.80225417083712,1484804.0,62.999999999999986,6819.168177207272,5451.42955663345,1015209847828946.0,32716.0,-6.602619047619048,5838.430371006267,6.473333578539547,175997.0,73.49999999999999,6695.7636777383195,5161.987021546495,300649190821356.06,11.0
32767.0,103.11119047619047,10605.45489932819,8.091868346267958,275009.0,83.99999999999999,6960.863034709503,5536.491144190825,992219176939003.9,32767.0,-7.680714285714286,7180.598773925769,0.0,-2026589.0,73.49999999999999,6041.123094906469,5001.292785433721,454768876563628.06,12.0
32767.0,62.683571428571426,9782.451995433874,24.242244709833052,2468283.0,62.999999999999986,6088.3544432891995,5056.505463412027,844109140091920.2,22702.0,-44.257619047619045,3994.809902958498,17.64017330656687,1306938.0,62.999999999999986,5340.896756550296,4382.065531100843,140788575051474.03,13.0
32767.0,115.2052380952381,9675.646379750171,0.0,-2371550.0,62.999999999999986,6535.1800132873805,5343.214053883769,825946022918034.1,32767.0,-122.95904761904762,5645.221823364391,0.0,-155150.0,73.49999999999999,5722.01150538797,4493.238175787733,281347118751230.03,14.0
32767.0,-140.47761904761904,10335.026761938028,22.002121109868778,2033192.0,73.49999999999999,6235.196264248485,5051.6681048813025,942436625796576.0,32767.0,-63.2952380952381,5474.739905670334,23.8769863297376,2394464.0,73.49999999999999,6824.673545965101,4847.792527599003,264429512873918.0,15.0
32767.0,-384.687380952381,15209.409438634731,13.699000658720294,788183.0,73.49999999999999,6221.0423537125935,5561.727939073085,2042906867259264.2,29849.0,-79.45023809523809,6275.192388961165,12.844407714013501,692911.0,73.49999999999999,5005.464824272183,4722.721647292229,347425656352700.0,0.0
32767.0,17.761190476190475,13895.148723526581,0.0,-571583.0,73.49999999999999,6412.270834090603,5622.091845381337,1702926570837000.2,32767.0,-111.29928571428572,6407.127960192866,21.740126385053404,1985059.0,62.999999999999986,6544.328274271112,5031.404249003109,362290833528880.0,1.0
32767.0,-294.22214285714284,12993.794135276203,14.325942169631254,861977.0,73.49999999999999,6401.985827317138,5622.428522743754,1490681099968900.0,32767.0,-116.84190476190476,6488.234190202344,22.15608053699717,2061746.0,62.999999999999986,5475.2380143222235,4713.352931306338,371537933272566.06,2.0
32767.0,-143.15833333333333,14899.248486206949,5.601211603623936,131769.0,73.49999999999999,6302.9490485972765,5531.1103129153,1958292152744472.2,30600.0,-46.44119047619048,6666.792748560264,16.406422958271992,1130517.0,73.49999999999999,6037.9623608362945,5201.57190999466,392052873023904.06,3.0
32767.0,-212.95095238095237,13624.130635557529,14.143044731800655,840108.0,73.49999999999999,6630.507701717284,5499.109943418979,1637936829677120.0,25894.0,-12.348095238095238,5231.294861811047,0.0,-76004.0,73.49999999999999,5691.739642207254,4790.286712530669,241374719469530.06,4.0
32767.0,-272.7745238095238,12385.75312270277,25.905675973018877,2818637.0,73.49999999999999,5949.210424668817,5329.197717173765,1354356944302140.2,17536.0,-66.7045238095238,3783.35092956829,14.161424800525984,842293.0,62.999999999999986,5494.308851669045,4693.246739614593,126325707683196.02,5.0
32767.0,73.05238095238096,6943.111554121144,16.72814850427125,1175290.0,83.99999999999999,8561.064968522085,5952.6419927017505,425274745008638.06,31016.0,88.08119047619047,9090.605431240725,0.0,-749693.0,73.49999999999999,4696.335652944588,5204.903337260697,729013713080015.9,6.0
32767.0,-210.57380952380953,14475.92269320993,0.0,-369334.0,73.49999999999999,5911.283212652366,5189.019098230242,1849033435956632.0,29806.0,-91.90571428571428,5549.436678375624,11.020889256316842,510132.0,62.999999999999986,5826.8515483091505,4780.389518302153,271771895587407.97,7.0
32767.0,46.535,11521.910092503213,6.100917183193891,156329.0,62.999999999999986,6448.027813662009,5456.460348405351,1170930244987991.8,32767.0,18.821428571428573,4959.567052918829,0.0,-1632054.0,62.999999999999986,7631.190176575814,5204.5274102533285,216954419233752.06,8.0
32767.0,199.49261904761906,12541.988047618774,0.0,-1841319.0,73.49999999999999,6601.327643399184,5429.221803131868,1388100182020980.0,31957.0,-70.36119047619047,6131.595213262479,18.68180296183326,1465841.0,83.99999999999999,5674.0980162529195,4895.977616400508,331688103148820.06,9.0
32767.0,-94.60928571428572,11295.82888568711,17.450344518361916,1278961.0,62.999999999999986,6625.81769994822,5525.3035605749,1125552404182979.9,32767.0,-60.769285714285715,6918.0050495486375,0.0,-1174631.0,73.49999999999999,6424.124476907089,5127.291229434883,422179333013136.06,10.0
32763.0,-211.7354761904762,11598.74013498176,0.0,-1493639.0,73.49999999999999,6264.501477089994,5332.634154666548,1187349633695520.5,23242.0,-51.900238095238095,3421.0051308128086,18.306250558861297,1407499.0,62.999999999999986,5622.660278580169,4770.9233752743385,103270389844379.98,11.0
32767.0,261.64,11958.357886747783,0.0,-477876.0,62.999999999999986,6343.916472260207,5515.408155836215,1262488022289863.8,32767.0,-109.81809523809524,7517.401558273925,10.741308778994965,484578.0,73.49999999999999,5096.254037823389,4784.321071582187,498642594205646.0,12.0
32767.0,-230.94690476190476,11818.632850182756,27.25614391201332,3120169.0,62.999999999999986,6149.460477095875,5249.183749768564,1232917142175684.0,21443.0,-37.65095238095238,2738.203375272961,27.082176532071525,3080466.0,62.999999999999986,5583.178950510707,4669.606618116538,66155227114578.0,13.0
32766.0,-213.03833333333333,11669.869799298456,0.0,-118963.0,62.999999999999986,7136.9908073762,5937.31899448266,1201957921332776.0,32103.0,31.197619047619046,7888.701691146592,16.989142190850966,1212250.0,73.49999999999999,5289.383978814889,5246.675253271602,548899890942962.0,14.0
32767.0,11.322142857142858,14727.714659016667,0.0,-758817.0,73.49999999999999,6543.325825231391,5519.61036540606,1913109267087160.2,31837.0,35.77809523809524,4382.648928205536,14.017030457880258,825204.0,62.999999999999986,6737.169799592074,4939.961012013157,169433629695864.0,15.0
32767.0,234.10095238095238,11883.903829061393,28.12468835806177,3322192.0,73.49999999999999,6567.760940910657,5345.374514633287,1246590226871640.2,32695.0,-71.935,5586.049653787954,17.900884521907475,1345855.0,83.99999999999999,5292.146806682189,4944.133112654039,275310086428883.94,16.0
32736.0,-260.60214285714284,10865.643362695148,12.362780161975435,641921.0,73.49999999999999,6126.670122948584,5090.096361248837,1042504053211336.1,27763.0,-46.56809523809524,5168.589354906109,17.68627393529473,1313778.0,73.49999999999999,5375.211420454414,4355.395448253162,235658491823640.06,17.0
32767.0,190.7097619047619,11527.264944895187,12.099635964614409,614885.0,73.49999999999999,6370.607315836985,5201.69498977088,1172623323000768.0,32663.0,-114.39547619047619,7736.135786500262,10.657693398265337,477063.0,73.49999999999999,6140.06003794431,5125.245301063719,528088358541420.06,18.0
32767.0,-187.75214285714284,11311.573492087658,10.740078478031979,484467.0,73.49999999999999,5835.027935994149,4923.472602260895,1129155357890140.0,28899.0,-61.83452380952381,4831.371581849542,27.78772853514402,3243063.0,62.999999999999986,6426.31055661286,5335.459014924553,205945220401352.0,19.0
32767.0,267.14190476190475,12801.291211263704,27.945840477609543,3280074.0,73.49999999999999,6337.492514812166,5546.823411257125,1446617650733136.5,25885.0,-33.656190476190474,5297.456006998144,0.0,-770970.0,73.49999999999999,6567.368618549431,5307.693455693996,247535979190718.0,0.0
32767.0,18.612142857142857,13930.682677740533,0.0,-1641305.0,73.49999999999999,6767.846732740895,5620.848165865912,1711649551197516.0,32767.0,-3.8773809523809524,7096.566037039309,27.66059170251666,3213455.0,73.49999999999999,6270.04415874372,4984.8192931097765,444186265681452.0,1.0
32767.0,148.92738095238096,15964.326488924127,12.736683054786878,681337.0,73.49999999999999,6198.940696951174,5391.202908884575,2248253584079468.2,32767.0,-79.65571428571428,6679.867490775883,0.0,-2222050.0,73.49999999999999,5060.998236455285,4571.344810411895,393665759163810.06,2.0
32767.0,141.56428571428572,10344.402053246029,0.0,-291038.0,73.49999999999999,6847.224403533009,5448.11256938822,944151824747418.0,24392.0,-63.33952380952381,5639.936749684155,26.049577274698265,2850038.0,73.49999999999999,5789.026907860312,4919.875062178729,280625141623146.06,3.0
32767.0,116.57333333333334,13015.512065401892,33.50124375800596,4713800.0,73.49999999999999,6564.736210746048,5376.163585218225,1494369595504632.0,32642.0,-56.58047619047619,6125.695497749021,13.006646652494913,710526.0,73.49999999999999,6124.109784637839,4940.242235642811,331019359122090.06,4.0
31026.0,397.585,7166.600453486845,53.54715545332784,12042651.0,73.49999999999999,6552.001464226523,4935.848634409671,455785051237444.0,31461.0,-11.029523809523809,4408.772032424704,15.042685297259295,950386.0,73.49999999999999,5604.312361918128,4376.201832285448,171438873229680.03,5.0
32767.0,-299.21285714285716,12208.675310221259,21.076696678017235,1865754.0,73.49999999999999,6922.3298265100875,5505.927041450046,1316211944652375.8,32718.0,75.95619047619047,7307.500526789793,20.143969911850142,1704274.0,83.99999999999999,4404.681704007236,4699.692746362797,471085923854280.06,6.0
32767.0,139.48833333333334,15137.672978787758,0.0,-1285335.0,73.49999999999999,6244.183467349472,5411.053762452975,2021436575818056.5,32767.0,-82.55666666666667,5226.6610288594775,7.044991466418165,208454.0,62.999999999999986,5211.514466354819,4650.920675841527,241064811286824.03,7.0
32767.0,-19.524285714285714,8058.796129925108,22.51167950832888,2128458.0,62.999999999999986,5991.5209953059,4958.871883730686,572812341374440.0,32262.0,40.03333333333333,4482.728360510704,11.076573305426015,515300.0,73.49999999999999,6689.49960822322,4855.132699973025,177264874972758.0,8.0
32767.0,-18.963809523809523,9303.154769990906,0.0,-234578.0,62.999999999999986,6486.454339688252,5213.743260919219,763363858019574.1,26046.0,23.111190476190476,4935.503927064109,23.07532695945421,2236377.0,73.49999999999999,5121.752142301574,4366.961976100609,214857557209304.0,9.0
32767.0,-138.67619047619047,11486.714256868972,23.364604895113505,2292800.0,73.49999999999999,6238.4937417433885,5286.485312614423,1164088071144600.0,32762.0,-39.30619047619047,4522.17296272697,25.75225371552112,2785350.0,62.999999999999986,6044.405974242555,4321.29138609262,180396588256890.03,10.0
